"source","listing_no","url","writer_type","agency","region_depth1","region_depth2","region_depth3","address","latitude","longitude","title","deposit_manwon","rent_manwon","maintenance_manwon","total_monthly_manwon","room_type","room_count","area_m2","floor","approval_date","image_1","image_2","crawl_note"
"daangn","3293481","https://realty.daangn.com/articles/3293481","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25503932261401","127.06053674884","오픈형 원룸 3,000만원/10만원 - 지역난방사거리 도보권","3000","10","7","17","OPEN_ONE_ROOM","","19.83","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3293481/01KNRJ8QKDFH4KSCNGJHV51VK2.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3293481/01KNRJ8QX9GDXJGWBS9MSKWN9Z.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3608708","https://realty.daangn.com/articles/3608708","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25578338453501","127.03941825850002","오픈형 원룸 500만원/27만원 - 매현초등학교 4분 거리","500","27","3","30","OPEN_ONE_ROOM","","20.00","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3608708/01KS6SWK0SSCAZV0F5QGHAFYX0.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3608708/01KS6SWK71R1MK2DKBS559G0CK.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3271699","https://realty.daangn.com/articles/3271699","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.254340224578","127.06211364688001","분리형 원룸 200만원/28만원 - 망포역 10분","200","28","7","35","SPLIT_ONE_ROOM","","21.00","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3271699/01KNP46VZNTE6PQBRDACN6VJ3R.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3271699/01KNP46WBS6YR4TTEPEFEZYNP1.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3534440","https://realty.daangn.com/articles/3534440","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.26176909936199","127.04691491273","오픈형 원룸 500만원/30만원 - 매탄고등학교 인근 주택가 위치","500","30","5","35","OPEN_ONE_ROOM","","18.18","0.5","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3534440/01KRDM16D23288MW0D8MN96PCN.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3534440/01KRDM16N38MGC5723BA2RBHG9.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3606989","https://realty.daangn.com/articles/3606989","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.256496717733995","127.06096822765001","오픈형 원룸 200만원/29만원 - 영통역 14분 거리","200","29","7","36","OPEN_ONE_ROOM","","27.00","6.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3606989/01KS5TCK864W8C0GKSH1WPFV7S.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3606989/01KS5TCKDZ9GH9DC9GR62AYVH3.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3610828","https://realty.daangn.com/articles/3610828","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.254857572929005","127.05942491190001","오픈형 원룸 200만원/33만원 - 망포역도보권,가성비값아늑하고이쁜방","200","33","7","40","OPEN_ONE_ROOM","","23.10","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3610828/01KS73ZA8QE0CNZVAFMW3M9FR7.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3610828/01KS73ZAKD1C8ZTHJ60VC1FTP4.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3609048","https://realty.daangn.com/articles/3609048","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.254785203545","127.05917674827","분리형 원룸 300만원/33만원 - 삼성전자 영통문 도보 5분","300","33","7","40","SPLIT_ONE_ROOM","","16.52","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3609048/01KS6VR27SFPDFNHEENN59Q1TT.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3609048/01KS6VR2FDBVRPV6H60RNERG60.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3610737","https://realty.daangn.com/articles/3610737","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.255315492561984","127.06109593624","분리형 원룸 300만원/34만원 - 영통역도보권, 향기나는예쁜방 안심거주가능","300","34","7","41","SPLIT_ONE_ROOM","","23.10","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3610737/01KS73JJENRRHAYKZW2X33ARNQ.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3610737/01KS73JJVPGNFS8MC9EEDMEHEY.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3386181","https://realty.daangn.com/articles/3386181","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25564785548199","127.06139073246","분리형 원룸 300만원/35만원 - 조용하고 채광좋은 위치","300","35","7","42","SPLIT_ONE_ROOM","","21.49","7.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3386181/01KPQNVG0Q635991ZA7PF2RJKV.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3386181/01KPQNVGAFZS8F6EFFCV3C0S7M.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3610630","https://realty.daangn.com/articles/3610630","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.254857572929005","127.05942491190001","오픈형 원룸 200만원/35만원 - 테라타워근처,강력추천 완전깔끔풀옵션","200","35","7","42","OPEN_ONE_ROOM","","23.10","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3610630/01KS733EMM9PWPAVGTZR7TZDDK.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3610630/01KS733F18491S9MESQFH07KY9.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3531078","https://realty.daangn.com/articles/3531078","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25634612952999","127.06063976929002","분리형 원룸 500만원/35만원 - 영통역 도보권","500","35","7","42","SPLIT_ONE_ROOM","","22.14","1.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3531078/01KRD8EPQVM1JF4A0G0ND4VE0C.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3531078/01KRD8EQ04NE3HS6RVYTAMG1RY.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3427569","https://realty.daangn.com/articles/3427569","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.255750510287","127.06171608105","분리형 원룸 200만원/35만원 - 영통역 도보권","200","35","8","43","SPLIT_ONE_ROOM","","21.48","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3427569/01KQ6P1JZ9YRHNNHJR6KAE8SQF.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3427569/01KQ6P1K900J4VSHWWH4C4AKRG.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3454925","https://realty.daangn.com/articles/3454925","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.259923818001994","127.05944143734","분리형 원룸 300만원/36만원 - 경기도 수원시 영통구","300","36","7","43","SPLIT_ONE_ROOM","","19.83","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3454925/01KQEJ5P8GHTAPP38X576161FN.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3454925/01KQEJ5PHYJRXVBDK0P9Y9DQ5X.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3453669","https://realty.daangn.com/articles/3453669","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.259923818001","127.05944143734","분리형 원룸 300만원/36만원 - 매탄삼성전자 동문  주차까지 편한 가성비 원룸","300","36","7","43","SPLIT_ONE_ROOM","","19.83","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3453669/01KQEGANYYK9NHFRKX170YCH2B.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3453669/01KQEGAP7A2951BRS8C2WF2H2F.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3215120","https://realty.daangn.com/articles/3215120","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.254799166750004","127.06257929612","분리형 원룸 300만원/36만원 - 망포역 10분","300","36","7","43","SPLIT_ONE_ROOM","","22.00","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3215120/01KMYYAHNA2KJYA5PA355SB7WX.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3215120/01KMYYAJ0HQ7XCNR478MS5DN7W.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3598074","https://realty.daangn.com/articles/3598074","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.259923818001994","127.05944143734","분리형 원룸 300만원/36만원 - 이노플렉스 6분거리","300","36","7","43","SPLIT_ONE_ROOM","","26.44","6.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3598074/01KS2PKFW1ZEZM9W20P9N9QSDA.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3598074/01KS2PKG4278KDZPNQX4FG3P9T.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3445943","https://realty.daangn.com/articles/3445943","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.259923818001","127.05944143734","분리형 원룸 300만원/36만원 - 삼성전자 도보권","300","36","7","43","SPLIT_ONE_ROOM","","23.14","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3445943/01KQEEBE659HT6MR2DW9YZ7Y8T.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3445943/01KQEEBERCJ1PZ1F01MDADK1B0.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3478792","https://realty.daangn.com/articles/3478792","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.255740473696","127.06185545141001","분리형 원룸 300만원/36만원 - 영통역 도보권","300","36","7","43","SPLIT_ONE_ROOM","","19.83","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3478792/01KRD8ZTH8AQTHXM8ZMF93MTGT.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3478792/01KRD8ZTQEXAS6EJFMSXT4Q7RS.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3454639","https://realty.daangn.com/articles/3454639","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25489575029598","127.05925003399","오픈형 원룸 300만원/37만원 - 영통역 도보권","300","37","7","44","OPEN_ONE_ROOM","","20.82","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3454639/01KQEGZ72VDQM7B2EB8H1ZW7GT.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3454639/01KQEGZ7BJ40G1HWJCH7740V31.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3386045","https://realty.daangn.com/articles/3386045","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25504145296099","127.06039562956","분리형 원룸 300만원/38만원 - 삼성전자 도보3분","300","38","7","45","SPLIT_ONE_ROOM","","22.00","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3386045/01KPQN4ACS1MSE0CXPE4TDBZMJ.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3386045/01KPQN4AMXAQDA9WPWY38VC22J.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3386066","https://realty.daangn.com/articles/3386066","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25504145296099","127.06039562956","분리형 원룸 300만원/38만원 - 삼성전자 도보3분","300","38","7","45","SPLIT_ONE_ROOM","","22.00","7.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3386066/01KPQN8PGYJ3HBKF8KEC91RXVH.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3386066/01KPQN8PS2MD1KPT8GKP24HQMY.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3386108","https://realty.daangn.com/articles/3386108","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25504145296099","127.06039562956","분리형 원룸 300만원/38만원 - 삼성전자 도보3분","300","38","7","45","SPLIT_ONE_ROOM","","22.00","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3386108/01KPQNF817WB5X102SEJZ6E9NF.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3386108/01KPQNF89F4AMVHD487NCTQTAA.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3215067","https://realty.daangn.com/articles/3215067","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25504145296099","127.06039562956","분리형 원룸 300만원/38만원 - 망포역 10분","300","38","7","45","SPLIT_ONE_ROOM","","22.00","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3215067/01KMYY3NAJ99X13GZ7Z4AHW746.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3215067/01KMYY3NNX6XMS3E45SZ77FJJE.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3260259","https://realty.daangn.com/articles/3260259","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25988618730999","127.0591625332","분리형 원룸 500만원/38만원 - 삼성전자 정문 동문 3분","500","38","8","46","SPLIT_ONE_ROOM","","23.00","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3260259/01KNG8ZJB0E05HJ3ZPBJHJF7TF.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3260259/01KNG8ZJJPYEGV7S8JEKC3K812.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3611712","https://realty.daangn.com/articles/3611712","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25475905366599","127.05969017719","오픈형 원룸 300만원/40만원 - 망포역 도보15분, 영통역 도보 20분","300","40","7","47","OPEN_ONE_ROOM","","19.83","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3611712/01KS77ER1NJENE8P4KXXSMDREY.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3611712/01KS77ER7ZC9MGSY58PYTA349Y.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3304547","https://realty.daangn.com/articles/3304547","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25494813982799","127.06231419161999","오픈형 원룸 300만원/40만원 - 영통역 도보권","300","40","7","47","OPEN_ONE_ROOM","","21.48","8.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3304547/01KRAMYYZMPW3434KFDRWJ03ZQ.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3304547/01KRAMYZFK54K8PR60BHB43D9D.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3351456","https://realty.daangn.com/articles/3351456","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25935582379","127.05849417923","오피스텔 500만원/40만원 - 삼성전자 정문 동문 3분","500","40","7.5","47.5","OFFICETEL","","25.00","6.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3351456/01KPAXTSGGEK4VSRFVKDPB77QK.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3351456/01KPAXTSR2A24N02SB2EBQ2ENX.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3574260","https://realty.daangn.com/articles/3574260","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.25469252072499","127.06000622824999","오픈형 원룸 300만원/40만원 - 테라타워근처,올화이트톤깨끗한방♡탁트인뷰","300","40","7.7","47.7","OPEN_ONE_ROOM","","19.80","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3574260/01KRWGAAEGHGV6SGT6PGW4ZXNM.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3574260/01KRWGAAQ73ZDVQEKB5EB432T9.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3535573","https://realty.daangn.com/articles/3535573","DIRECT_USER","","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.261248116954995","127.06037376607001","오픈형 원룸 300만원/42만원 - 삼성전자 도보권","300","42","7.5","49.5","OPEN_ONE_ROOM","","21.15","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3535573/01KRDRPPDVN1QDX34NYNY81DQH.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3535573/01KRDRPPNK2297CP90FVQCZC61.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3301958","https://realty.daangn.com/articles/3301958","DIRECT_USER","믿고 맡기는 망포동해피부동산 따끈따끈한 매물 소개합니다","경기도","수원시 팔달구","우만2동","부산광역시 기장군 정관읍 달산2길 4-3","37.261017975715994","127.06026159598","오픈형 원룸 500만원/42만원 - 영통역26분거리","500","42","7.7","49.7","OPEN_ONE_ROOM","","20.00","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3301958/01KNV0DDWGGS7ZKXWN0FYQG72H.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3301958/01KNV0DE85A0M5XF167RCRNRPB.png?q=95&s=1440x1440&t=inside&service=realty",""
